X,Y,Z,X+2,Y+2,Z+2,X+3,Y+3,Z+3
-3.0960438943840414,-3.350657333592852,0.7145399389979872,-3.207734673631256,-2.661995455216485,1.0460443026277995,-3.4762893032752142,-2.31760897743854,1.4636035270981145
-3.0960438943840414,-2.552577248044343,0.8030434437590488,-3.207734673631256,-1.7706773342317867,1.0459977921654746,-3.4762893032752142,-1.3726683385613758,1.114798461739048
-0.5619255743634654,-2.552577248044343,0.9966888038236196,0.5586283112703768,-1.7706773342317867,1.1380504401590816,0.596352966635974,-1.3726683385613758,1.340603210708851
-0.5619255743634654,-1.6532651307147916,1.0306437891758913,0.5586283112703768,-1.0903942463645242,1.1652330547315388,0.596352966635974,-1.5835155521449318,1.410512239295081
-0.9893803176232223,-1.6532651307147916,1.1071652253228554,-1.1606370723425103,-1.0903942463645242,1.2826384365520929,-2.381171875677422,-1.5835155521449318,1.3793635079850866
-0.9893803176232223,-1.0306719913307798,1.6197187216655453,-1.1606370723425103,-1.531806633803182,1.5246503224052916,-2.381171875677422,-1.909079087315578,1.3732746809348566
0.79309430406758,-1.0306719913307798,1.3041042189494199,0.3569532145916514,-1.531806633803182,1.2433687378542038,-0.052103461599251735,-1.909079087315578,1.006796617040019
0.79309430406758,-1.5258411128785005,1.167766791577673,0.3569532145916514,-1.9470834331666564,0.9729657423264247,-0.052103461599251735,-2.3774805181090177,0.4479941299790322
0.46320922785016605,-1.5258411128785005,0.9628788388334942,-0.08671735606683097,-1.9470834331666564,0.4494099409488798,-1.7930759719331362,-2.3774805181090177,0.056436041757433525
0.46320922785016605,-1.8040347466829332,0.29603874626992727,-0.08671735606683097,-2.3720914961005968,-0.01406647620071263,-1.7930759719331362,-3.1508729875310744,-0.5426634003589664
0.04092770939028874,-1.8040347466829332,-2.2934901219177472e-05,-0.2522883610031748,-2.3720914961005968,-0.53064699482152,-1.968236692937953,-3.1508729875310744,-0.9143307135115332
0.04092770939028874,-3.2478881140647613,-0.45254654342083395,-0.2522883610031748,-3.6192265579593195,-0.8619620490353453,-1.968236692937953,-3.96057816351166,-1.1780711438146547
-0.07868120802540401,-3.2478881140647613,-0.5289040497898074,-1.8298640359916463,-3.6192265579593195,-0.9281428733371365,-3.4404853283920103,-3.96057816351166,-1.2514010695416278
-0.07868120802540401,-3.7067748268598963,-0.9277122586914159,-1.8298640359916463,-3.9484356713733284,-1.2537829840417258,-3.4404853283920103,-4.04434981543292,-1.4552302574633098
-3.474529232172965,-3.7067748268598963,-1.1433445558512845,-4.581495787281716,-3.9484356713733284,-1.1023428645521895,-5.0952500344254865,-4.04434981543292,-1.0065830112975978
-3.474529232172965,-3.9275185911291794,-0.9294481211933787,-4.581495787281716,-4.057776233855299,-0.8058420604918703,-5.0952500344254865,-3.6501048006662073,-0.37997882373781766
-4.6870550672751765,-3.9275185911291794,-1.4247722104422047,-5.28618878966784,-4.057776233855299,-1.3240431604385978,-5.2060793421734175,-3.6501048006662073,-1.1949018119275396
-4.6870550672751765,-4.045204970695913,-1.4357248798331455,-5.28618878966784,-3.4456232088114738,-1.2743505925332765,-5.2060793421734175,-3.0600686944232733,-1.026888766822619
-4.571800312745514,-4.045204970695913,-1.492009101822086,-4.6960231686327525,-3.4456232088114738,-1.2249291135202536,-4.816077139731599,-3.0600686944232733,-0.9677918515037985
-4.571800312745514,-3.8775300322708777,-1.9536536298572584,-4.6960231686327525,-3.763476943471711,-1.9364690837983725,-4.816077139731599,-3.0012367998698957,-1.7176314228222478
-4.6814365794353305,-3.8775300322708777,-2.0433649825333697,-4.710071574473423,-3.763476943471711,-1.9728460721369903,-4.81301984003274,-3.0012367998698957,-1.9062326297813188
-4.6814365794353305,-4.263685332865326,-2.518054773722059,-4.710071574473423,-4.159789579619464,-2.497524515281366,-4.81301984003274,-4.150073413806999,-2.4954372409191428
-4.459711678550694,-4.263685332865326,-2.4820626717080287,-4.3897736755317105,-4.159789579619464,-2.5000638171848775,-4.014347147075086,-4.150073413806999,-2.4798165604752014
-4.459711678550694,-4.161152004195778,-1.8690880860410328,-4.3897736755317105,-4.143483198179618,-1.6339422282214755,-4.014347147075086,-4.091378207823566,-1.251497381012817
-4.249864744745382,-4.161152004195778,-1.12079805825516,-4.015083859392327,-4.143483198179618,-0.3638274963679459,-2.867412563271317,-4.091378207823566,0.1475754919017826
-4.249864744745382,-3.105027528140798,-0.6215758188625381,-4.015083859392327,-2.4761889869002056,0.05351161839401867,-2.867412563271317,-1.7162808609791467,0.7374969341210424
-2.712509014057777,-3.105027528140798,0.1527316358046715,-2.3512614428419063,-2.4761889869002056,0.9268334571951958,-0.7807980935080517,-1.7162808609791467,1.521322635210625
-2.712509014057777,-2.4108796382859365,1.137780970955994,-2.3512614428419063,-1.7625377608186703,1.8234554361365831,-0.7807980935080517,-1.150466171878305,2.2212039985008696
-2.4969167758163717,-2.4108796382859365,2.0632102904753378,-0.24439276120341275,-1.7625377608186703,2.2930821146348124,0.9596536831933515,-1.150466171878305,2.5369196192750603
-2.4969167758163717,-1.1400911530484696,2.211574846540376,-0.24439276120341275,-1.076656120877418,2.5370591710544157,0.9596536831933515,-1.7166596683700568,2.547975453169812
0.0646179413313659,-1.1400911530484696,1.8326902434924506,1.4506135269596712,-1.076656120877418,1.5864467436606844,1.2440898423309585,-1.7166596683700568,0.9211568721382613
0.0646179413313659,-1.0194332020776995,0.8108110229616331,1.4506135269596712,-1.6834132574549383,0.18842587908425787,1.2440898423309585,-2.3685972941527695,-0.20008923325658326
1.443612461993374,-1.0194332020776995,-0.5173877988971748,1.241078391295163,-1.6834132574549383,-0.8154184982095493,0.0997363439941736,-2.3685972941527695,-1.187192690856378
1.443612461993374,-1.7574710324129357,-1.5306816117561508,1.241078391295163,-2.4550504270252587,-1.6652487406151208,0.0997363439941736,-3.408984703362326,-1.6473559197507548
1.0616188594445612,-1.7574710324129357,-2.5185220417861474,0.1444931143497644,-2.4550504270252587,-2.422183681005224,-0.4892050044458306,-3.408984703362326,-2.446642814406686
1.0616188594445612,-1.907979922717932,-2.4769406868301544,0.1444931143497644,-2.445719029004608,-2.4668186685100486,-0.4892050044458306,-3.4428058350020048,-2.4814283322506263
0.1864754093521023,-1.907979922717932,-2.5709048529871676,-0.5556184403107002,-2.445719029004608,-2.5668837182774986,-2.053377875044238,-3.4428058350020048,-2.5053671715306693
0.1864754093521023,-1.636261664514899,-2.5789954314883534,-0.5556184403107002,-2.3612723834624285,-2.517338477647649,-2.053377875044238,-3.433189407400174,-2.517338477647649
0.1857462733156512,-1.636261664514899,-2.5188644199869414,-0.5997780751093523,-2.3612723834624285,-2.5188644199869414,-2.0478905067517656,-3.433189407400174,-2.5188644199869414
0.1857462733156512,-1.3626334995338478,-1.954774541616172,-0.5997780751093523,-1.3626334995338478,-1.6381662056755517,-2.0478905067517656,-1.3626334995338478,-1.0442775369061574
0.5678586976031094,-1.3626334995338478,-1.4758766658467677,0.5678586976031094,-1.3626334995338478,-0.9751701354086771,0.5678586976031094,-1.3626334995338478,-0.2125181383206961
0.5678586976031094,-1.293479854601264,-1.0456266725784418,0.5678586976031094,-1.293479854601264,-0.3685030630678541,0.5678586976031094,-1.293479854601264,0.1898283478795994
1.6114322234307266,-1.293479854601264,-1.1472756056288744,1.6114322234307266,-1.293479854601264,-0.41241180069003647,1.6114322234307266,-1.293479854601264,0.15457967657350843
1.6114322234307266,-1.177337610116486,-0.9103886934219735,1.6114322234307266,-1.177337610116486,-0.28929142286297277,1.6114322234307266,-1.177337610116486,0.15238341848591427
1.7755134813751485,-1.177337610116486,-0.7568110204604361,1.7755134813751485,-1.177337610116486,-0.12774438760474816,1.7755134813751485,-1.177337610116486,0.20092380212618738
1.7755134813751485,-0.8515188595837284,-0.5850467100177704,1.7755134813751485,-0.8515188595837284,0.0435135874293499,1.7755134813751485,-0.8515188595837284,0.6953678940122929
2.036443969617644,-0.8515188595837284,-1.1495415420297739,2.036443969617644,-0.8515188595837284,-0.7223477861548078,2.036443969617644,-0.8515188595837284,-0.3496913004696168
2.036443969617644,-0.665725444176649,-1.379039848296112,2.036443969617644,-0.665725444176649,-1.4004000413403337,2.036443969617644,-0.665725444176649,-1.2002141349212916
2.478680355515924,-0.665725444176649,-1.6591524634870405,2.478680355515924,-0.665725444176649,-1.4779384484365792,2.478680355515924,-0.665725444176649,-1.392131025996142
2.478680355515924,-0.6456644555609786,-1.969094953326576,2.478680355515924,-0.6456644555609786,-2.0409481750609606,2.478680355515924,-0.6456644555609786,-1.9503642947426243
2.5002512419978853,-0.6456644555609786,-1.8896865035535881,2.5002512419978853,-0.6456644555609786,-1.7893382138984368,2.5002512419978853,-0.6456644555609786,-1.7028515947106104
2.5002512419978853,-1.7697445146745578,-1.6817543153215369,2.5002512419978853,-2.245644637900818,-1.3747274763550856,2.5002512419978853,-3.193856666467588,-1.0360910242361192
2.399848714356257,-1.7697445146745578,-1.1174833520174483,2.399848714356257,-2.245644637900818,-0.6063584557453607,2.399848714356257,-3.193856666467588,-0.017428520625903377
2.399848714356257,-3.6437707715650176,-0.6000169996217127,2.399848714356257,-4.00118912015265,-0.0331506847733384,2.399848714356257,-4.065144315050304,0.24764885130596961
-1.5051964352539868,-3.6437707715650176,-0.06796882866652881,-3.237745957969333,-4.00118912015265,0.21802108373868956,-4.253012388195943,-4.065144315050304,0.8181608966274149
-1.5051964352539868,-3.847427536652088,-0.20045684518450044,-3.237745957969333,-3.9308005168513414,-0.03601306669672279,-4.253012388195943,-3.867513135494659,-0.12571133916177787
-3.055330160969534,-3.847427536652088,-0.1808789460221766,-4.3204846387753815,-3.9308005168513414,-0.20274083600332102,-4.58590319508467,-3.867513135494659,-0.19201485808396493
-3.055330160969534,-3.826409608661605,-0.9131923826265734,-4.3204846387753815,-3.8726715853554388,-1.0526335105494988,-4.58590319508467,-4.038893268058906,-1.0273861050998934
-4.270572127782427,-3.826409608661605,-0.6396867502198024,-4.529813836181402,-3.8726715853554388,-0.7165823786619311,-4.520427084159752,-4.038893268058906,-0.7129793078908703
-4.270572127782427,-3.321338536108628,-0.37782547077771955,-4.529813836181402,-3.4313614411719633,-0.2597759730501421,-4.520427084159752,-3.719383134174334,-0.2782717060315249
-3.8431503869920802,-3.321338536108628,-0.19375776938603792,-4.005408992291005,-3.4313614411719633,-0.2248728638512471,-3.8198899591259576,-3.719383134174334,-0.3839739287320301
-3.8431503869920802,-2.895421679936574,0.7378401661354118,-4.005408992291005,-3.3279014680261265,1.0221884663332865,-3.8198899591259576,-3.4948666454829023,1.3751519663058682
-3.3688338396599673,-2.895421679936574,1.0267179235327504,-3.2877498579918223,-3.3279014680261265,1.3882607667339295,-3.31099706124186,-3.4948666454829023,1.6735628641735074
-3.3688338396599673,-2.5801976789144367,1.8588217435156704,-3.2877498579918223,-2.6110688155500803,2.033957565946141,-3.31099706124186,-3.051157957903542,2.139331259036725
-3.2394948938147663,-2.5801976789144367,1.799775177271731,-3.645799074566971,-2.6110688155500803,1.8626635274321959,-3.8407383360399963,-3.051157957903542,1.648057243446789
-3.2394948938147663,-1.1849230237117088,2.15180660825593,-3.645799074566971,-1.6366150103149006,1.8830721251207077,-3.8407383360399963,-2.2683330573916995,1.5002054561349478
-1.0009229129382107,-1.1849230237117088,2.3265570211017477,-1.988157286075608,-1.6366150103149006,2.212943655728249,-2.7717160337004487,-2.2683330573916995,2.245766432392437
-1.0009229129382107,-0.543657328381435,2.7771819483364393,-1.988157286075608,-0.7844968023666459,2.7682094745324832,-2.7717160337004487,-0.8147122838850948,2.6537593870129785
0.3574581688602216,-0.543657328381435,2.2193409914006446,-0.952426591619676,-0.7844968023666459,2.1080435516983447,-3.025468391337273,-0.8147122838850948,1.6616403070200247
0.3574581688602216,-0.8319517336277055,2.1784987086144554,-0.952426591619676,-0.8545362519613876,2.0721052838875984,-3.025468391337273,-0.74565123380734,1.6646301109908206
2.752344953085771,-0.8319517336277055,2.041218783787242,2.105884549271402,-0.8545362519613876,1.6086546268832969,2.231705851570002,-0.74565123380734,1.0069943856559758
2.752344953085771,-0.8015505735577972,1.0514955598211695,2.105884549271402,-0.7973491008431481,0.5129151423754096,2.231705851570002,-0.5892515015439934,0.030624948886290245
2.0823563245416876,-0.8015505735577972,0.8454674326880408,2.190917512203584,-0.7973491008431481,0.31582987039805466,2.212602915259568,-0.5892515015439934,0.01639065260681555
2.0823563245416876,-2.4135232525222796,0.15637297395078412,2.190917512203584,-3.261987924153596,-0.22620674678585112,2.212602915259568,-3.497849868297903,-0.6638878484010863
2.1448791351775798,-2.4135232525222796,0.02631369697866605,2.179744309666274,-3.261987924153596,-0.24594266445549615,2.3149384871380416,-3.497849868297903,-0.587078462318168
2.1448791351775798,-3.2765150594777053,-0.4973234203687529,2.179744309666274,-3.5178581515891696,-0.8972705353230729,2.3149384871380416,-3.853622906971817,-1.2106248415437968
